Ano;Município;Código do Município;Localização;Federal;Estadual;Municipal;Privada
2022;Afonso Cláudio ;3200102;Urbana;0;144;150;0
2022;Água Doce do Norte ;3200169;Urbana;0;56;88;0
2022;Águia Branca ;3200136;Urbana;0;32;51;0
2022;Alegre ;3200201;Urbana;53;185;166;49
2022;Alfredo Chaves ;3200300;Urbana;0;43;109;0
2022;Alto Rio Novo ;3200359;Urbana;0;35;48;0
2022;Anchieta ;3200409;Urbana;0;72;374;38
2022;Apiacá ;3200508;Urbana;0;26;55;0
2022;Aracruz ;3200607;Urbana;45;253;638;213
2022;Atílio Vivácqua ;3200706;Urbana;0;39;97;0
2022;Baixo Guandu ;3200805;Urbana;0;81;272;37
2022;Barra de São Francisco ;3200904;Urbana;0;149;269;42
2022;Boa Esperança ;3201001;Urbana;0;58;103;0
2022;Bom Jesus do Norte ;3201100;Urbana;0;22;77;15
2022;Brejetuba ;3201159;Urbana;0;55;71;0
2022;Cachoeiro de Itapemirim ;3201209;Urbana;0;631;1217;365
2022;Cariacica ;3201308;Urbana;72;1090;2802;541
2022;Castelo ;3201407;Urbana;0;83;238;69
2022;Colatina ;3201506;Urbana;72;293;844;246
2022;Conceição da Barra ;3201605;Urbana;0;102;228;0
2022;Conceição do Castelo ;3201704;Urbana;0;68;72;0
2022;Divino de São Lourenço ;3201803;Urbana;0;25;21;0
2022;Domingos Martins ;3201902;Urbana;0;96;142;16
2022;Dores do Rio Preto ;3202009;Urbana;0;49;50;0
2022;Ecoporanga ;3202108;Urbana;0;144;131;15
2022;Fundão ;3202207;Urbana;0;44;168;11
2022;Governador Lindenberg ;3202256;Urbana;0;60;68;0
2022;Guaçuí ;3202306;Urbana;0;65;260;58
2022;Guarapari ;3202405;Urbana;58;248;862;202
2022;Ibatiba ;3202454;Urbana;41;51;125;15
2022;Ibiraçu ;3202504;Urbana;0;60;81;13
2022;Ibitirama ;3202553;Urbana;0;57;60;0
2022;Iconha ;3202603;Urbana;0;40;86;0
2022;Irupi ;3202652;Urbana;0;44;95;0
2022;Itaguaçu ;3202702;Urbana;0;59;126;0
2022;Itapemirim ;3202801;Urbana;0;98;397;0
2022;Itarana ;3202900;Urbana;0;32;52;0
2022;Iúna ;3203007;Urbana;0;115;191;45
2022;Jaguaré ;3203056;Urbana;0;71;158;23
2022;Jerônimo Monteiro ;3203106;Urbana;0;52;90;0
2022;João Neiva ;3203130;Urbana;0;71;129;21
2022;Laranja da Terra ;3203163;Urbana;0;52;64;0
2022;Linhares ;3203205;Urbana;53;463;1437;318
2022;Mantenópolis ;3203304;Urbana;0;66;88;0
2022;Marataízes ;3203320;Urbana;0;48;498;55
2022;Marechal Floriano ;3203346;Urbana;0;54;114;18
2022;Marilândia ;3203353;Urbana;0;45;83;15
2022;Mimoso do Sul ;3203403;Urbana;0;87;88;0
2022;Montanha ;3203502;Urbana;30;71;180;19
2022;Mucurici ;3203601;Urbana;0;30;62;0
2022;Muniz Freire ;3203700;Urbana;0;80;151;0
2022;Muqui ;3203809;Urbana;0;63;83;11
2022;Nova Venécia ;3203908;Urbana;46;103;446;36
2022;Pancas ;3204005;Urbana;0;72;94;11
2022;Pedro Canário ;3204054;Urbana;0;114;146;4
2022;Pinheiros ;3204104;Urbana;0;62;177;17
2022;Piúma ;3204203;Urbana;41;47;240;17
2022;Ponto Belo ;3204252;Urbana;0;40;58;0
2022;Presidente Kennedy ;3204302;Urbana;0;33;78;0
2022;Rio Bananal ;3204351;Urbana;0;38;166;0
2022;Rio Novo do Sul ;3204401;Urbana;0;44;64;13
2022;Santa Leopoldina ;3204500;Urbana;0;37;33;0
2022;Santa Maria de Jetibá ;3204559;Urbana;0;159;123;11
2022;Santa Teresa ;3204609;Urbana;0;74;183;24
2022;São Domingos do Norte ;3204658;Urbana;0;32;46;0
2022;São Gabriel da Palha ;3204708;Urbana;0;78;188;35
2022;São José do Calçado ;3204807;Urbana;0;32;91;7
2022;São Mateus ;3204906;Urbana;50;377;711;242
2022;São Roque do Canaã ;3204955;Urbana;0;42;54;0
2022;Serra ;3205002;Urbana;61;1616;3618;708
2022;Sooretama ;3205010;Urbana;0;41;274;0
2022;Vargem Alta ;3205036;Urbana;0;74;147;19
2022;Venda Nova do Imigrante ;3205069;Urbana;51;104;170;64
2022;Viana ;3205101;Urbana;21;211;792;17
2022;Vila Pavão ;3205150;Urbana;0;17;48;0
2022;Vila Valério ;3205176;Urbana;0;57;89;0
2022;Vila Velha ;3205200;Urbana;43;876;2863;1446
2022;Vitória ;3205309;Urbana;257;639;2936;1392
2022;Afonso Cláudio ;3200102;Rural;0;11;96;0
2022;Água Doce do Norte ;3200169;Rural;0;0;8;0
2022;Águia Branca ;3200136;Rural;0;30;78;0
2022;Alegre ;3200201;Rural;0;0;11;0
2022;Alfredo Chaves ;3200300;Rural;0;0;45;16
2022;Alto Rio Novo ;3200359;Rural;0;0;6;0
2022;Anchieta ;3200409;Rural;0;0;134;27
2022;Apiacá ;3200508;Rural;0;0;20;0
2022;Aracruz ;3200607;Rural;0;11;136;0
2022;Atílio Vivácqua ;3200706;Rural;0;0;45;0
2022;Baixo Guandu ;3200805;Rural;0;0;18;0
2022;Barra de São Francisco ;3200904;Rural;22;42;53;16
2022;Boa Esperança ;3201001;Rural;0;25;82;13
2022;Bom Jesus do Norte ;3201100;Rural;0;0;1;0
2022;Brejetuba ;3201159;Rural;0;54;45;0
2022;Cachoeiro de Itapemirim ;3201209;Rural;64;64;41;12
2022;Cariacica ;3201308;Rural;0;0;49;0
2022;Castelo ;3201407;Rural;0;0;148;11
2022;Colatina ;3201506;Rural;62;0;82;0
2022;Conceição da Barra ;3201605;Rural;0;34;88;0
2022;Conceição do Castelo ;3201704;Rural;0;0;50;0
2022;Divino de São Lourenço ;3201803;Rural;0;0;16;0
2022;Domingos Martins ;3201902;Rural;0;0;270;0
2022;Dores do Rio Preto ;3202009;Rural;0;0;7;0
2022;Ecoporanga ;3202108;Rural;0;0;39;0
2022;Fundão ;3202207;Rural;0;0;11;0
2022;Governador Lindenberg ;3202256;Rural;0;20;19;0
2022;Guaçuí ;3202306;Rural;0;0;16;0
2022;Guarapari ;3202405;Rural;0;16;142;0
2022;Ibatiba ;3202454;Rural;0;0;72;0
2022;Ibiraçu ;3202504;Rural;0;0;12;0
2022;Ibitirama ;3202553;Rural;0;0;55;9
2022;Iconha ;3202603;Rural;0;0;22;0
2022;Irupi ;3202652;Rural;0;0;21;0
2022;Itaguaçu ;3202702;Rural;0;12;28;0
2022;Itapemirim ;3202801;Rural;0;23;231;0
2022;Itarana ;3202900;Rural;0;27;37;0
2022;Iúna ;3203007;Rural;0;0;62;0
2022;Jaguaré ;3203056;Rural;0;0;187;11
2022;Jerônimo Monteiro ;3203106;Rural;0;0;2;0
2022;João Neiva ;3203130;Rural;0;0;6;0
2022;Laranja da Terra ;3203163;Rural;0;0;36;0
2022;Linhares ;3203205;Rural;0;30;64;0
2022;Mantenópolis ;3203304;Rural;0;0;2;0
2022;Marataízes ;3203320;Rural;0;35;225;0
2022;Marechal Floriano ;3203346;Rural;0;0;56;0
2022;Marilândia ;3203353;Rural;0;0;47;0
2022;Mimoso do Sul ;3203403;Rural;0;20;77;12
2022;Montanha ;3203502;Rural;0;13;25;15
2022;Mucurici ;3203601;Rural;0;0;7;0
2022;Muniz Freire ;3203700;Rural;0;0;50;0
2022;Muqui ;3203809;Rural;0;0;20;0
2022;Nova Venécia ;3203908;Rural;0;29;183;10
2022;Pancas ;3204005;Rural;0;1;50;0
2022;Pedro Canário ;3204054;Rural;0;13;33;0
2022;Pinheiros ;3204104;Rural;0;25;29;9
2022;Piúma ;3204203;Rural;0;0;18;0
2022;Ponto Belo ;3204252;Rural;0;4;0;0
2022;Presidente Kennedy ;3204302;Rural;0;0;236;0
2022;Rio Bananal ;3204351;Rural;0;0;97;10
2022;Rio Novo do Sul ;3204401;Rural;0;14;41;8
2022;Santa Leopoldina ;3204500;Rural;0;13;77;0
2022;Santa Maria de Jetibá ;3204559;Rural;28;76;249;16
2022;Santa Teresa ;3204609;Rural;56;1;30;0
2022;São Domingos do Norte ;3204658;Rural;0;0;69;0
2022;São Gabriel da Palha ;3204708;Rural;0;34;29;15
2022;São José do Calçado ;3204807;Rural;0;0;4;0
2022;São Mateus ;3204906;Rural;0;25;294;9
2022;São Roque do Canaã ;3204955;Rural;0;22;36;0
2022;Serra ;3205002;Rural;0;0;0;0
2022;Sooretama ;3205010;Rural;0;29;102;0
2022;Vargem Alta ;3205036;Rural;0;0;23;0
2022;Venda Nova do Imigrante ;3205069;Rural;0;0;8;0
2022;Viana ;3205101;Rural;0;0;13;0
2022;Vila Pavão ;3205150;Rural;0;24;56;0
2022;Vila Valério ;3205176;Rural;0;8;59;0
2022;Vila Velha ;3205200;Rural;0;73;18;0
2022;Vitória ;3205309;Rural;0;0;0;0
2023;Afonso Cláudio ;3200102;Urbana;0;151;159;0
2023;Água Doce do Norte ;3200169;Urbana;0;65;86;0
2023;Águia Branca ;3200136;Urbana;0;31;51;0
2023;Alegre ;3200201;Urbana;58;200;171;51
2023;Alfredo Chaves ;3200300;Urbana;0;37;123;0
2023;Alto Rio Novo ;3200359;Urbana;0;36;57;0
2023;Anchieta ;3200409;Urbana;0;93;358;37
2023;Apiacá ;3200508;Urbana;0;27;58;0
2023;Aracruz ;3200607;Urbana;47;279;661;230
2023;Atílio Vivácqua ;3200706;Urbana;0;37;108;0
2023;Baixo Guandu ;3200805;Urbana;0;84;276;38
2023;Barra de São Francisco ;3200904;Urbana;0;160;273;45
2023;Boa Esperança ;3201001;Urbana;0;74;105;0
2023;Bom Jesus do Norte ;3201100;Urbana;0;23;82;16
2023;Brejetuba ;3201159;Urbana;0;52;72;0
2023;Cachoeiro de Itapemirim ;3201209;Urbana;0;692;1219;369
2023;Cariacica ;3201308;Urbana;66;1126;2829;525
2023;Castelo ;3201407;Urbana;0;92;246;66
2023;Colatina ;3201506;Urbana;75;291;822;259
2023;Conceição da Barra ;3201605;Urbana;0;105;245;0
2023;Conceição do Castelo ;3201704;Urbana;0;68;72;0
2023;Divino de São Lourenço ;3201803;Urbana;0;28;21;0
2023;Domingos Martins ;3201902;Urbana;0;100;135;15
2023;Dores do Rio Preto ;3202009;Urbana;0;57;51;0
2023;Ecoporanga ;3202108;Urbana;0;140;121;14
2023;Fundão ;3202207;Urbana;0;59;176;11
2023;Governador Lindenberg ;3202256;Urbana;0;64;64;0
2023;Guaçuí ;3202306;Urbana;0;69;259;52
2023;Guarapari ;3202405;Urbana;56;252;895;212
2023;Ibatiba ;3202454;Urbana;41;52;143;16
2023;Ibiraçu ;3202504;Urbana;0;68;76;23
2023;Ibitirama ;3202553;Urbana;0;55;62;0
2023;Iconha ;3202603;Urbana;0;45;80;0
2023;Irupi ;3202652;Urbana;0;48;100;0
2023;Itaguaçu ;3202702;Urbana;0;55;125;0
2023;Itapemirim ;3202801;Urbana;0;109;385;0
2023;Itarana ;3202900;Urbana;0;33;67;0
2023;Iúna ;3203007;Urbana;0;124;190;47
2023;Jaguaré ;3203056;Urbana;0;76;156;19
2023;Jerônimo Monteiro ;3203106;Urbana;0;56;96;0
2023;João Neiva ;3203130;Urbana;0;68;134;21
2023;Laranja da Terra ;3203163;Urbana;0;55;59;0
2023;Linhares ;3203205;Urbana;54;515;1502;322
2023;Mantenópolis ;3203304;Urbana;0;68;83;0
2023;Marataízes ;3203320;Urbana;0;53;556;52
2023;Marechal Floriano ;3203346;Urbana;0;66;106;17
2023;Marilândia ;3203353;Urbana;0;45;89;14
2023;Mimoso do Sul ;3203403;Urbana;0;87;94;0
2023;Montanha ;3203502;Urbana;30;83;172;18
2023;Mucurici ;3203601;Urbana;0;30;56;0
2023;Muniz Freire ;3203700;Urbana;0;80;159;0
2023;Muqui ;3203809;Urbana;0;68;91;11
2023;Nova Venécia ;3203908;Urbana;47;107;446;44
2023;Pancas ;3204005;Urbana;0;71;93;11
2023;Pedro Canário ;3204054;Urbana;0;131;142;6
2023;Pinheiros ;3204104;Urbana;0;71;178;16
2023;Piúma ;3204203;Urbana;45;50;256;15
2023;Ponto Belo ;3204252;Urbana;0;43;70;0
2023;Presidente Kennedy ;3204302;Urbana;0;33;68;0
2023;Rio Bananal ;3204351;Urbana;0;49;189;0
2023;Rio Novo do Sul ;3204401;Urbana;0;46;69;13
2023;Santa Leopoldina ;3204500;Urbana;0;35;32;0
2023;Santa Maria de Jetibá ;3204559;Urbana;0;157;128;13
2023;Santa Teresa ;3204609;Urbana;0;81;187;27
2023;São Domingos do Norte ;3204658;Urbana;0;34;54;0
2023;São Gabriel da Palha ;3204708;Urbana;0;89;202;40
2023;São José do Calçado ;3204807;Urbana;0;32;108;0
2023;São Mateus ;3204906;Urbana;56;398;825;284
2023;São Roque do Canaã ;3204955;Urbana;0;38;63;0
2023;Serra ;3205002;Urbana;62;1836;3729;698
2023;Sooretama ;3205010;Urbana;0;42;280;0
2023;Vargem Alta ;3205036;Urbana;0;89;146;19
2023;Venda Nova do Imigrante ;3205069;Urbana;52;113;184;64
2023;Viana ;3205101;Urbana;24;221;853;16
2023;Vila Pavão ;3205150;Urbana;0;17;52;0
2023;Vila Valério ;3205176;Urbana;0;53;89;0
2023;Vila Velha ;3205200;Urbana;40;931;2847;1482
2023;Vitória ;3205309;Urbana;272;681;2853;1492
2023;Afonso Cláudio ;3200102;Rural;0;11;98;0
2023;Água Doce do Norte ;3200169;Rural;0;0;7;0
2023;Águia Branca ;3200136;Rural;0;30;78;0
2023;Alegre ;3200201;Rural;0;0;9;0
2023;Alfredo Chaves ;3200300;Rural;0;0;44;16
2023;Alto Rio Novo ;3200359;Rural;0;0;6;0
2023;Anchieta ;3200409;Rural;0;0;124;29
2023;Apiacá ;3200508;Rural;0;0;17;0
2023;Aracruz ;3200607;Rural;0;18;147;0
2023;Atílio Vivácqua ;3200706;Rural;0;0;54;0
2023;Baixo Guandu ;3200805;Rural;0;0;18;0
2023;Barra de São Francisco ;3200904;Rural;24;40;50;14
2023;Boa Esperança ;3201001;Rural;0;27;71;12
2023;Bom Jesus do Norte ;3201100;Rural;0;0;1;0
2023;Brejetuba ;3201159;Rural;0;54;49;0
2023;Cachoeiro de Itapemirim ;3201209;Rural;68;63;38;12
2023;Cariacica ;3201308;Rural;0;0;48;0
2023;Castelo ;3201407;Rural;0;0;187;10
2023;Colatina ;3201506;Rural;61;0;77;0
2023;Conceição da Barra ;3201605;Rural;0;39;85;0
2023;Conceição do Castelo ;3201704;Rural;0;0;49;0
2023;Divino de São Lourenço ;3201803;Rural;0;0;16;0
2023;Domingos Martins ;3201902;Rural;0;0;274;0
2023;Dores do Rio Preto ;3202009;Rural;0;0;6;0
2023;Ecoporanga ;3202108;Rural;0;0;36;0
2023;Fundão ;3202207;Rural;0;0;10;0
2023;Governador Lindenberg ;3202256;Rural;0;23;21;0
2023;Guaçuí ;3202306;Rural;0;0;13;0
2023;Guarapari ;3202405;Rural;0;19;150;0
2023;Ibatiba ;3202454;Rural;0;0;79;0
2023;Ibiraçu ;3202504;Rural;0;0;14;0
2023;Ibitirama ;3202553;Rural;0;0;49;8
2023;Iconha ;3202603;Rural;0;0;15;0
2023;Irupi ;3202652;Rural;0;0;19;0
2023;Itaguaçu ;3202702;Rural;0;10;28;0
2023;Itapemirim ;3202801;Rural;0;24;217;0
2023;Itarana ;3202900;Rural;0;26;39;0
2023;Iúna ;3203007;Rural;0;0;58;0
2023;Jaguaré ;3203056;Rural;0;0;181;9
2023;Jerônimo Monteiro ;3203106;Rural;0;0;2;0
2023;João Neiva ;3203130;Rural;0;0;6;0
2023;Laranja da Terra ;3203163;Rural;0;0;40;0
2023;Linhares ;3203205;Rural;0;31;65;0
2023;Mantenópolis ;3203304;Rural;0;0;2;0
2023;Marataízes ;3203320;Rural;0;38;250;0
2023;Marechal Floriano ;3203346;Rural;0;0;49;0
2023;Marilândia ;3203353;Rural;0;0;42;0
2023;Mimoso do Sul ;3203403;Rural;0;21;86;12
2023;Montanha ;3203502;Rural;0;18;27;13
2023;Mucurici ;3203601;Rural;0;0;6;0
2023;Muniz Freire ;3203700;Rural;0;0;53;0
2023;Muqui ;3203809;Rural;0;0;21;0
2023;Nova Venécia ;3203908;Rural;0;32;184;9
2023;Pancas ;3204005;Rural;0;1;47;0
2023;Pedro Canário ;3204054;Rural;0;19;30;0
2023;Pinheiros ;3204104;Rural;0;32;29;11
2023;Piúma ;3204203;Rural;0;0;18;0
2023;Ponto Belo ;3204252;Rural;0;4;0;0
2023;Presidente Kennedy ;3204302;Rural;0;0;225;0
2023;Rio Bananal ;3204351;Rural;0;0;105;9
2023;Rio Novo do Sul ;3204401;Rural;0;15;38;8
2023;Santa Leopoldina ;3204500;Rural;0;12;79;0
2023;Santa Maria de Jetibá ;3204559;Rural;28;79;244;13
2023;Santa Teresa ;3204609;Rural;60;2;29;0
2023;São Domingos do Norte ;3204658;Rural;0;0;69;0
2023;São Gabriel da Palha ;3204708;Rural;0;44;34;17
2023;São José do Calçado ;3204807;Rural;0;0;2;0
2023;São Mateus ;3204906;Rural;0;32;322;10
2023;São Roque do Canaã ;3204955;Rural;0;21;37;0
2023;Serra ;3205002;Rural;0;0;0;0
2023;Sooretama ;3205010;Rural;0;39;105;0
2023;Vargem Alta ;3205036;Rural;0;0;24;0
2023;Venda Nova do Imigrante ;3205069;Rural;0;0;0;0
2023;Viana ;3205101;Rural;0;0;13;0
2023;Vila Pavão ;3205150;Rural;0;26;59;0
2023;Vila Valério ;3205176;Rural;0;21;63;0
2023;Vila Velha ;3205200;Rural;0;66;17;0
2023;Vitória ;3205309;Rural;0;0;0;0
2024;Afonso Cláudio ;3200102;Urbana;0;146;152;0
2024;Água Doce do Norte ;3200169;Urbana;0;59;92;0
2024;Águia Branca ;3200136;Urbana;0;33;55;0
2024;Alegre ;3200201;Urbana;69;196;164;53
2024;Alfredo Chaves ;3200300;Urbana;0;31;120;0
2024;Alto Rio Novo ;3200359;Urbana;0;34;49;0
2024;Anchieta ;3200409;Urbana;0;97;399;32
2024;Apiacá ;3200508;Urbana;0;26;62;0
2024;Aracruz ;3200607;Urbana;48;272;824;268
2024;Atílio Vivácqua ;3200706;Urbana;0;37;103;0
2024;Baixo Guandu ;3200805;Urbana;0;100;291;42
2024;Barra de São Francisco ;3200904;Urbana;0;141;290;50
2024;Boa Esperança ;3201001;Urbana;0;66;97;0
2024;Bom Jesus do Norte ;3201100;Urbana;0;21;73;14
2024;Brejetuba ;3201159;Urbana;0;49;61;0
2024;Cachoeiro de Itapemirim ;3201209;Urbana;0;627;1292;373
2024;Cariacica ;3201308;Urbana;62;975;3038;530
2024;Castelo ;3201407;Urbana;0;82;229;68
2024;Colatina ;3201506;Urbana;70;280;835;258
2024;Conceição da Barra ;3201605;Urbana;0;103;244;0
2024;Conceição do Castelo ;3201704;Urbana;0;61;76;0
2024;Divino de São Lourenço ;3201803;Urbana;0;26;21;0
2024;Domingos Martins ;3201902;Urbana;0;120;142;0
2024;Dores do Rio Preto ;3202009;Urbana;0;63;57;0
2024;Ecoporanga ;3202108;Urbana;0;124;120;15
2024;Fundão ;3202207;Urbana;0;51;164;12
2024;Governador Lindenberg ;3202256;Urbana;0;63;76;0
2024;Guaçuí ;3202306;Urbana;0;74;277;61
2024;Guarapari ;3202405;Urbana;55;274;919;220
2024;Ibatiba ;3202454;Urbana;40;46;167;18
2024;Ibiraçu ;3202504;Urbana;0;70;84;23
2024;Ibitirama ;3202553;Urbana;0;56;57;0
2024;Iconha ;3202603;Urbana;0;45;85;0
2024;Irupi ;3202652;Urbana;0;51;104;0
2024;Itaguaçu ;3202702;Urbana;0;49;121;0
2024;Itapemirim ;3202801;Urbana;0;103;328;0
2024;Itarana ;3202900;Urbana;0;48;61;0
2024;Iúna ;3203007;Urbana;0;125;158;48
2024;Jaguaré ;3203056;Urbana;0;80;161;22
2024;Jerônimo Monteiro ;3203106;Urbana;0;44;100;0
2024;João Neiva ;3203130;Urbana;0;67;127;21
2024;Laranja da Terra ;3203163;Urbana;0;49;68;0
2024;Linhares ;3203205;Urbana;51;416;1629;337
2024;Mantenópolis ;3203304;Urbana;0;68;92;0
2024;Marataízes ;3203320;Urbana;0;54;604;49
2024;Marechal Floriano ;3203346;Urbana;0;54;119;19
2024;Marilândia ;3203353;Urbana;0;43;89;14
2024;Mimoso do Sul ;3203403;Urbana;0;79;100;0
2024;Montanha ;3203502;Urbana;33;87;181;21
2024;Mucurici ;3203601;Urbana;0;27;62;0
2024;Muniz Freire ;3203700;Urbana;0;78;155;0
2024;Muqui ;3203809;Urbana;0;62;92;14
2024;Nova Venécia ;3203908;Urbana;44;114;468;37
2024;Pancas ;3204005;Urbana;0;73;95;12
2024;Pedro Canário ;3204054;Urbana;0;127;137;3
2024;Pinheiros ;3204104;Urbana;0;72;192;18
2024;Piúma ;3204203;Urbana;44;48;283;15
2024;Ponto Belo ;3204252;Urbana;0;49;71;0
2024;Presidente Kennedy ;3204302;Urbana;0;32;77;0
2024;Rio Bananal ;3204351;Urbana;0;46;194;0
2024;Rio Novo do Sul ;3204401;Urbana;0;49;67;11
2024;Santa Leopoldina ;3204500;Urbana;0;35;29;0
2024;Santa Maria de Jetibá ;3204559;Urbana;0;157;121;12
2024;Santa Teresa ;3204609;Urbana;0;74;178;27
2024;São Domingos do Norte ;3204658;Urbana;0;31;52;0
2024;São Gabriel da Palha ;3204708;Urbana;0;104;198;33
2024;São José do Calçado ;3204807;Urbana;0;33;103;0
2024;São Mateus ;3204906;Urbana;53;372;791;296
2024;São Roque do Canaã ;3204955;Urbana;0;30;74;0
2024;Serra ;3205002;Urbana;58;1661;3902;747
2024;Sooretama ;3205010;Urbana;0;39;270;0
2024;Vargem Alta ;3205036;Urbana;0;92;140;20
2024;Venda Nova do Imigrante ;3205069;Urbana;53;118;182;68
2024;Viana ;3205101;Urbana;20;209;826;16
2024;Vila Pavão ;3205150;Urbana;0;22;44;0
2024;Vila Valério ;3205176;Urbana;0;51;96;0
2024;Vila Velha ;3205200;Urbana;44;910;2829;1451
2024;Vitória ;3205309;Urbana;273;636;2928;1593
2024;Afonso Cláudio ;3200102;Rural;0;12;92;0
2024;Água Doce do Norte ;3200169;Rural;0;0;8;0
2024;Águia Branca ;3200136;Rural;0;27;83;0
2024;Alegre ;3200201;Rural;0;0;13;0
2024;Alfredo Chaves ;3200300;Rural;0;0;44;16
2024;Alto Rio Novo ;3200359;Rural;0;0;4;0
2024;Anchieta ;3200409;Rural;0;0;126;28
2024;Apiacá ;3200508;Rural;0;0;19;0
2024;Aracruz ;3200607;Rural;0;18;52;0
2024;Atílio Vivácqua ;3200706;Rural;0;0;53;0
2024;Baixo Guandu ;3200805;Rural;0;0;16;0
2024;Barra de São Francisco ;3200904;Rural;25;17;62;16
2024;Boa Esperança ;3201001;Rural;0;26;70;12
2024;Bom Jesus do Norte ;3201100;Rural;0;0;1;0
2024;Brejetuba ;3201159;Rural;0;55;45;0
2024;Cachoeiro de Itapemirim ;3201209;Rural;63;44;62;12
2024;Cariacica ;3201308;Rural;0;0;17;0
2024;Castelo ;3201407;Rural;0;0;181;11
2024;Colatina ;3201506;Rural;63;0;76;0
2024;Conceição da Barra ;3201605;Rural;0;41;84;0
2024;Conceição do Castelo ;3201704;Rural;0;0;51;0
2024;Divino de São Lourenço ;3201803;Rural;0;0;11;0
2024;Domingos Martins ;3201902;Rural;0;0;275;0
2024;Dores do Rio Preto ;3202009;Rural;0;0;6;0
2024;Ecoporanga ;3202108;Rural;0;0;25;0
2024;Fundão ;3202207;Rural;0;0;9;0
2024;Governador Lindenberg ;3202256;Rural;0;20;20;0
2024;Guaçuí ;3202306;Rural;0;0;13;0
2024;Guarapari ;3202405;Rural;0;17;150;0
2024;Ibatiba ;3202454;Rural;0;0;77;0
2024;Ibiraçu ;3202504;Rural;0;0;7;0
2024;Ibitirama ;3202553;Rural;0;0;48;8
2024;Iconha ;3202603;Rural;0;0;15;0
2024;Irupi ;3202652;Rural;0;0;16;0
2024;Itaguaçu ;3202702;Rural;0;10;27;0
2024;Itapemirim ;3202801;Rural;0;25;175;0
2024;Itarana ;3202900;Rural;0;31;38;0
2024;Iúna ;3203007;Rural;0;0;51;0
2024;Jaguaré ;3203056;Rural;0;0;190;10
2024;Jerônimo Monteiro ;3203106;Rural;0;0;2;0
2024;João Neiva ;3203130;Rural;0;0;6;0
2024;Laranja da Terra ;3203163;Rural;0;0;40;0
2024;Linhares ;3203205;Rural;0;34;64;0
2024;Mantenópolis ;3203304;Rural;0;0;1;0
2024;Marataízes ;3203320;Rural;0;40;279;0
2024;Marechal Floriano ;3203346;Rural;0;0;55;0
2024;Marilândia ;3203353;Rural;0;0;43;0
2024;Mimoso do Sul ;3203403;Rural;0;18;88;12
2024;Montanha ;3203502;Rural;0;27;27;13
2024;Mucurici ;3203601;Rural;0;0;7;0
2024;Muniz Freire ;3203700;Rural;0;0;56;0
2024;Muqui ;3203809;Rural;0;0;20;0
2024;Nova Venécia ;3203908;Rural;0;37;185;11
2024;Pancas ;3204005;Rural;0;1;52;0
2024;Pedro Canário ;3204054;Rural;0;14;36;0
2024;Pinheiros ;3204104;Rural;0;30;31;9
2024;Piúma ;3204203;Rural;0;0;17;0
2024;Ponto Belo ;3204252;Rural;0;4;0;0
2024;Presidente Kennedy ;3204302;Rural;0;0;249;0
2024;Rio Bananal ;3204351;Rural;0;0;101;9
2024;Rio Novo do Sul ;3204401;Rural;0;16;35;9
2024;Santa Leopoldina ;3204500;Rural;0;11;80;0
2024;Santa Maria de Jetibá ;3204559;Rural;26;80;246;14
2024;Santa Teresa ;3204609;Rural;59;3;29;0
2024;São Domingos do Norte ;3204658;Rural;0;0;58;0
2024;São Gabriel da Palha ;3204708;Rural;0;57;37;16
2024;São José do Calçado ;3204807;Rural;0;0;0;0
2024;São Mateus ;3204906;Rural;0;32;307;9
2024;São Roque do Canaã ;3204955;Rural;0;0;48;0
2024;Serra ;3205002;Rural;0;0;0;0
2024;Sooretama ;3205010;Rural;0;34;110;0
2024;Vargem Alta ;3205036;Rural;0;0;20;0
2024;Venda Nova do Imigrante ;3205069;Rural;0;0;0;0
2024;Viana ;3205101;Rural;0;0;14;0
2024;Vila Pavão ;3205150;Rural;0;24;58;0
2024;Vila Valério ;3205176;Rural;0;16;68;0
2024;Vila Velha ;3205200;Rural;0;86;17;0
2024;Vitória ;3205309;Rural;0;0;0;0
