Ano;Município;Código do Município;Sexo;Até 24 anos;De 25 a 29 anos;De 30 a 39 anos;De 40 a 49 anos;De 50 a 54 anos;De 55 a 59 anos;60 anos ou mais
2022;Afonso Cláudio ;3200102;Feminino;9;24;99;131;28;18;1
2022;Água Doce do Norte ;3200169;Feminino;2;12;29;49;15;5;1
2022;Águia Branca ;3200136;Feminino;11;31;42;44;12;9;0
2022;Alegre ;3200201;Feminino;13;29;79;114;60;25;15
2022;Alfredo Chaves ;3200300;Feminino;5;13;42;58;23;13;6
2022;Alto Rio Novo ;3200359;Feminino;1;5;29;31;6;4;1
2022;Anchieta ;3200409;Feminino;3;12;95;251;65;34;25
2022;Apiacá ;3200508;Feminino;1;1;19;28;10;9;10
2022;Aracruz ;3200607;Feminino;12;58;255;392;123;61;27
2022;Atílio Vivácqua ;3200706;Feminino;0;9;33;57;12;15;10
2022;Baixo Guandu ;3200805;Feminino;6;15;58;139;39;25;9
2022;Barra de São Francisco ;3200904;Feminino;9;49;151;153;43;19;4
2022;Boa Esperança ;3201001;Feminino;3;17;62;79;28;2;7
2022;Bom Jesus do Norte ;3201100;Feminino;3;3;22;32;14;15;5
2022;Brejetuba ;3201159;Feminino;3;13;55;60;27;7;2
2022;Cachoeiro de Itapemirim ;3201209;Feminino;35;147;547;693;171;145;75
2022;Cariacica ;3201308;Feminino;49;288;939;1133;363;257;183
2022;Castelo ;3201407;Feminino;3;18;108;173;51;26;19
2022;Colatina ;3201506;Feminino;22;127;391;386;149;79;37
2022;Conceição da Barra ;3201605;Feminino;13;28;111;121;38;18;5
2022;Conceição do Castelo ;3201704;Feminino;1;6;54;55;17;11;2
2022;Divino de São Lourenço ;3201803;Feminino;1;5;16;16;4;2;2
2022;Domingos Martins ;3201902;Feminino;19;55;139;138;26;16;3
2022;Dores do Rio Preto ;3202009;Feminino;0;3;28;29;9;2;3
2022;Ecoporanga ;3202108;Feminino;5;27;78;96;31;10;6
2022;Fundão ;3202207;Feminino;1;7;38;65;47;22;15
2022;Governador Lindenberg ;3202256;Feminino;9;21;39;38;17;7;2
2022;Guaçuí ;3202306;Feminino;9;33;75;133;34;27;15
2022;Guarapari ;3202405;Feminino;12;56;265;485;148;105;48
2022;Ibatiba ;3202454;Feminino;7;24;55;86;24;9;2
2022;Ibiraçu ;3202504;Feminino;2;13;36;50;16;9;6
2022;Ibitirama ;3202553;Feminino;6;22;35;54;8;10;2
2022;Iconha ;3202603;Feminino;1;9;31;51;16;9;2
2022;Irupi ;3202652;Feminino;2;9;50;52;9;10;2
2022;Itaguaçu ;3202702;Feminino;10;14;71;66;16;10;3
2022;Itapemirim ;3202801;Feminino;8;20;140;235;74;61;45
2022;Itarana ;3202900;Feminino;3;4;39;41;16;8;3
2022;Iúna ;3203007;Feminino;11;41;115;108;15;11;5
2022;Jaguaré ;3203056;Feminino;11;30;119;128;41;16;2
2022;Jerônimo Monteiro ;3203106;Feminino;0;5;37;47;15;8;3
2022;João Neiva ;3203130;Feminino;1;17;59;74;14;10;4
2022;Laranja da Terra ;3203163;Feminino;2;12;48;32;10;7;5
2022;Linhares ;3203205;Feminino;28;176;560;691;211;91;48
2022;Mantenópolis ;3203304;Feminino;6;12;41;44;14;5;2
2022;Marataízes ;3203320;Feminino;4;27;213;249;85;48;22
2022;Marechal Floriano ;3203346;Feminino;5;20;60;66;24;9;4
2022;Marilândia ;3203353;Feminino;11;18;61;46;14;1;3
2022;Mimoso do Sul ;3203403;Feminino;5;17;56;88;31;13;10
2022;Montanha ;3203502;Feminino;1;17;76;113;34;16;7
2022;Mucurici ;3203601;Feminino;1;8;28;31;11;5;2
2022;Muniz Freire ;3203700;Feminino;6;29;63;67;32;13;2
2022;Muqui ;3203809;Feminino;2;5;39;49;20;15;15
2022;Nova Venécia ;3203908;Feminino;8;69;211;252;70;39;16
2022;Pancas ;3204005;Feminino;5;18;52;62;34;9;5
2022;Pedro Canário ;3204054;Feminino;3;13;72;95;34;19;6
2022;Pinheiros ;3204104;Feminino;4;10;49;92;35;31;18
2022;Piúma ;3204203;Feminino;1;7;74;126;31;24;10
2022;Ponto Belo ;3204252;Feminino;0;1;23;34;10;5;4
2022;Presidente Kennedy ;3204302;Feminino;0;18;81;127;27;21;13
2022;Rio Bananal ;3204351;Feminino;6;41;91;82;28;7;2
2022;Rio Novo do Sul ;3204401;Feminino;4;15;35;49;12;8;4
2022;Santa Leopoldina ;3204500;Feminino;6;12;36;48;9;9;1
2022;Santa Maria de Jetibá ;3204559;Feminino;13;64;187;164;29;10;4
2022;Santa Teresa ;3204609;Feminino;10;33;87;69;30;8;4
2022;São Domingos do Norte ;3204658;Feminino;11;25;43;33;8;0;1
2022;São Gabriel da Palha ;3204708;Feminino;6;32;96;92;33;17;11
2022;São José do Calçado ;3204807;Feminino;1;9;34;42;9;8;3
2022;São Mateus ;3204906;Feminino;19;74;315;497;182;87;38
2022;São Roque do Canaã ;3204955;Feminino;5;5;38;38;10;9;0
2022;Serra ;3205002;Feminino;49;320;1216;1494;591;446;315
2022;Sooretama ;3205010;Feminino;9;28;113;164;39;22;3
2022;Vargem Alta ;3205036;Feminino;5;18;56;86;20;14;4
2022;Venda Nova do Imigrante ;3205069;Feminino;10;37;109;96;22;10;7
2022;Viana ;3205101;Feminino;6;57;211;287;129;62;44
2022;Vila Pavão ;3205150;Feminino;1;11;22;48;21;6;0
2022;Vila Valério ;3205176;Feminino;8;28;41;62;16;10;4
2022;Vila Velha ;3205200;Feminino;55;268;1022;1385;520;340;270
2022;Vitória ;3205309;Feminino;61;270;1001;1324;593;354;222
2022;Afonso Cláudio ;3200102;Masculino;3;6;24;11;3;0;1
2022;Água Doce do Norte ;3200169;Masculino;2;9;12;4;1;2;0
2022;Águia Branca ;3200136;Masculino;2;9;16;3;2;0;2
2022;Alegre ;3200201;Masculino;2;11;38;27;12;5;4
2022;Alfredo Chaves ;3200300;Masculino;1;0;11;5;1;1;3
2022;Alto Rio Novo ;3200359;Masculino;2;3;3;3;0;0;0
2022;Anchieta ;3200409;Masculino;4;9;52;35;11;9;2
2022;Apiacá ;3200508;Masculino;1;3;6;7;0;1;0
2022;Aracruz ;3200607;Masculino;8;44;98;73;23;13;8
2022;Atílio Vivácqua ;3200706;Masculino;4;2;13;9;2;2;1
2022;Baixo Guandu ;3200805;Masculino;3;10;33;29;8;6;1
2022;Barra de São Francisco ;3200904;Masculino;5;26;54;25;6;4;3
2022;Boa Esperança ;3201001;Masculino;2;6;20;15;2;3;1
2022;Bom Jesus do Norte ;3201100;Masculino;0;4;7;5;1;3;1
2022;Brejetuba ;3201159;Masculino;2;6;14;11;0;1;1
2022;Cachoeiro de Itapemirim ;3201209;Masculino;14;71;160;115;30;32;13
2022;Cariacica ;3201308;Masculino;14;131;397;380;98;63;47
2022;Castelo ;3201407;Masculino;0;6;26;21;9;9;1
2022;Colatina ;3201506;Masculino;10;35;110;80;19;24;21
2022;Conceição da Barra ;3201605;Masculino;4;13;35;19;4;2;2
2022;Conceição do Castelo ;3201704;Masculino;1;6;13;9;1;1;1
2022;Divino de São Lourenço ;3201803;Masculino;1;3;6;4;1;0;0
2022;Domingos Martins ;3201902;Masculino;8;12;26;20;4;2;1
2022;Dores do Rio Preto ;3202009;Masculino;0;3;9;9;0;3;0
2022;Ecoporanga ;3202108;Masculino;3;3;20;23;4;1;0
2022;Fundão ;3202207;Masculino;0;2;11;9;3;4;3
2022;Governador Lindenberg ;3202256;Masculino;5;5;4;3;1;1;0
2022;Guaçuí ;3202306;Masculino;3;10;21;12;7;3;1
2022;Guarapari ;3202405;Masculino;4;19;103;106;32;31;15
2022;Ibatiba ;3202454;Masculino;3;9;32;16;9;5;2
2022;Ibiraçu ;3202504;Masculino;1;5;9;8;1;0;1
2022;Ibitirama ;3202553;Masculino;1;8;8;11;3;0;0
2022;Iconha ;3202603;Masculino;3;3;10;4;0;2;0
2022;Irupi ;3202652;Masculino;0;4;6;7;0;3;0
2022;Itaguaçu ;3202702;Masculino;4;1;12;5;1;2;0
2022;Itapemirim ;3202801;Masculino;4;12;41;49;9;6;3
2022;Itarana ;3202900;Masculino;0;3;5;6;0;1;0
2022;Iúna ;3203007;Masculino;3;18;30;17;6;5;1
2022;Jaguaré ;3203056;Masculino;2;11;21;20;6;4;0
2022;Jerônimo Monteiro ;3203106;Masculino;0;4;9;4;1;2;1
2022;João Neiva ;3203130;Masculino;1;3;20;5;2;2;2
2022;Laranja da Terra ;3203163;Masculino;1;4;9;5;5;0;0
2022;Linhares ;3203205;Masculino;13;42;141;116;30;21;10
2022;Mantenópolis ;3203304;Masculino;0;3;11;11;0;0;0
2022;Marataízes ;3203320;Masculino;5;7;68;44;11;4;1
2022;Marechal Floriano ;3203346;Masculino;2;9;9;10;2;0;1
2022;Marilândia ;3203353;Masculino;3;6;9;5;1;2;0
2022;Mimoso do Sul ;3203403;Masculino;1;8;14;10;3;3;1
2022;Montanha ;3203502;Masculino;2;7;25;26;3;0;4
2022;Mucurici ;3203601;Masculino;0;3;4;4;0;1;1
2022;Muniz Freire ;3203700;Masculino;5;14;16;6;5;4;2
2022;Muqui ;3203809;Masculino;1;6;7;5;0;1;0
2022;Nova Venécia ;3203908;Masculino;5;17;54;32;7;5;2
2022;Pancas ;3204005;Masculino;1;6;7;8;3;2;0
2022;Pedro Canário ;3204054;Masculino;0;7;20;13;4;3;4
2022;Pinheiros ;3204104;Masculino;5;7;18;23;5;2;0
2022;Piúma ;3204203;Masculino;2;5;34;14;5;9;2
2022;Ponto Belo ;3204252;Masculino;0;1;6;6;4;1;0
2022;Presidente Kennedy ;3204302;Masculino;0;5;24;11;2;1;0
2022;Rio Bananal ;3204351;Masculino;2;10;9;9;3;1;1
2022;Rio Novo do Sul ;3204401;Masculino;2;7;22;8;1;0;0
2022;Santa Leopoldina ;3204500;Masculino;2;8;8;5;0;2;2
2022;Santa Maria de Jetibá ;3204559;Masculino;3;11;48;32;2;4;0
2022;Santa Teresa ;3204609;Masculino;3;18;36;21;8;11;5
2022;São Domingos do Norte ;3204658;Masculino;1;5;12;3;2;0;0
2022;São Gabriel da Palha ;3204708;Masculino;2;7;34;17;1;1;0
2022;São José do Calçado ;3204807;Masculino;1;4;11;5;2;0;0
2022;São Mateus ;3204906;Masculino;14;43;141;93;31;22;10
2022;São Roque do Canaã ;3204955;Masculino;3;8;10;5;2;1;0
2022;Serra ;3205002;Masculino;23;126;409;387;138;105;74
2022;Sooretama ;3205010;Masculino;4;5;26;9;4;1;0
2022;Vargem Alta ;3205036;Masculino;1;6;20;6;2;2;0
2022;Venda Nova do Imigrante ;3205069;Masculino;3;17;27;29;11;0;4
2022;Viana ;3205101;Masculino;1;31;89;78;19;9;10
2022;Vila Pavão ;3205150;Masculino;2;2;11;6;0;0;0
2022;Vila Valério ;3205176;Masculino;1;5;4;8;2;1;2
2022;Vila Velha ;3205200;Masculino;29;127;397;407;132;107;75
2022;Vitória ;3205309;Masculino;17;83;382;416;143;138;112
2023;Afonso Cláudio ;3200102;Feminino;12;32;88;139;35;19;2
2023;Água Doce do Norte ;3200169;Feminino;6;21;36;42;16;7;0
2023;Águia Branca ;3200136;Feminino;8;28;43;44;16;8;0
2023;Alegre ;3200201;Feminino;12;34;81;122;58;29;16
2023;Alfredo Chaves ;3200300;Feminino;3;12;43;67;28;10;6
2023;Alto Rio Novo ;3200359;Feminino;2;5;32;35;8;5;2
2023;Anchieta ;3200409;Feminino;2;13;87;243;83;31;28
2023;Apiacá ;3200508;Feminino;0;1;20;30;8;11;9
2023;Aracruz ;3200607;Feminino;15;78;250;393;125;73;39
2023;Atílio Vivácqua ;3200706;Feminino;1;8;33;64;9;13;12
2023;Baixo Guandu ;3200805;Feminino;9;12;66;138;35;23;17
2023;Barra de São Francisco ;3200904;Feminino;10;50;142;153;44;20;6
2023;Boa Esperança ;3201001;Feminino;6;23;57;86;29;2;5
2023;Bom Jesus do Norte ;3201100;Feminino;3;5;25;41;13;13;3
2023;Brejetuba ;3201159;Feminino;3;18;52;51;31;6;2
2023;Cachoeiro de Itapemirim ;3201209;Feminino;35;126;560;702;201;121;94
2023;Cariacica ;3201308;Feminino;35;246;899;1177;403;282;206
2023;Castelo ;3201407;Feminino;8;24;106;167;72;35;20
2023;Colatina ;3201506;Feminino;13;115;367;372;147;101;46
2023;Conceição da Barra ;3201605;Feminino;9;30;111;129;40;24;5
2023;Conceição do Castelo ;3201704;Feminino;0;7;56;54;20;9;4
2023;Divino de São Lourenço ;3201803;Feminino;1;8;18;12;6;3;1
2023;Domingos Martins ;3201902;Feminino;20;61;145;137;29;14;0
2023;Dores do Rio Preto ;3202009;Feminino;4;4;30;33;9;2;2
2023;Ecoporanga ;3202108;Feminino;6;24;67;91;31;9;4
2023;Fundão ;3202207;Feminino;2;5;43;87;34;29;13
2023;Governador Lindenberg ;3202256;Feminino;8;28;46;36;17;11;1
2023;Guaçuí ;3202306;Feminino;4;41;73;116;43;26;13
2023;Guarapari ;3202405;Feminino;11;74;274;476;176;93;57
2023;Ibatiba ;3202454;Feminino;6;31;57;95;24;13;1
2023;Ibiraçu ;3202504;Feminino;6;10;31;56;23;11;4
2023;Ibitirama ;3202553;Feminino;6;20;36;51;13;9;4
2023;Iconha ;3202603;Feminino;0;5;30;47;14;12;3
2023;Irupi ;3202652;Feminino;2;13;45;62;12;3;1
2023;Itaguaçu ;3202702;Feminino;10;16;64;65;18;7;5
2023;Itapemirim ;3202801;Feminino;5;18;110;231;82;62;53
2023;Itarana ;3202900;Feminino;5;8;39;45;16;16;3
2023;Iúna ;3203007;Feminino;15;41;114;104;24;10;6
2023;Jaguaré ;3203056;Feminino;7;33;111;123;45;13;7
2023;Jerônimo Monteiro ;3203106;Feminino;1;3;40;50;14;8;5
2023;João Neiva ;3203130;Feminino;1;19;52;77;17;7;3
2023;Laranja da Terra ;3203163;Feminino;2;12;46;36;6;12;5
2023;Linhares ;3203205;Feminino;23;177;576;715;211;114;63
2023;Mantenópolis ;3203304;Feminino;7;17;42;40;10;5;2
2023;Marataízes ;3203320;Feminino;6;25;222;287;96;68;36
2023;Marechal Floriano ;3203346;Feminino;4;21;62;62;17;10;4
2023;Marilândia ;3203353;Feminino;4;19;60;47;13;1;4
2023;Mimoso do Sul ;3203403;Feminino;7;26;63;81;33;12;9
2023;Montanha ;3203502;Feminino;7;17;81;107;39;18;5
2023;Mucurici ;3203601;Feminino;1;4;24;31;13;4;3
2023;Muniz Freire ;3203700;Feminino;5;24;64;71;29;16;5
2023;Muqui ;3203809;Feminino;3;5;43;47;21;15;19
2023;Nova Venécia ;3203908;Feminino;6;68;212;261;84;45;9
2023;Pancas ;3204005;Feminino;5;9;52;64;33;11;6
2023;Pedro Canário ;3204054;Feminino;3;16;72;100;35;22;7
2023;Pinheiros ;3204104;Feminino;3;13;47;90;44;31;21
2023;Piúma ;3204203;Feminino;3;4;79;117;40;20;14
2023;Ponto Belo ;3204252;Feminino;0;6;26;41;8;8;6
2023;Presidente Kennedy ;3204302;Feminino;1;17;80;118;27;14;16
2023;Rio Bananal ;3204351;Feminino;16;46;99;85;27;8;4
2023;Rio Novo do Sul ;3204401;Feminino;5;14;37;46;20;4;2
2023;Santa Leopoldina ;3204500;Feminino;5;11;37;41;13;6;1
2023;Santa Maria de Jetibá ;3204559;Feminino;15;57;165;175;40;12;4
2023;Santa Teresa ;3204609;Feminino;5;34;76;90;29;14;4
2023;São Domingos do Norte ;3204658;Feminino;17;23;40;40;11;1;1
2023;São Gabriel da Palha ;3204708;Feminino;7;36;112;107;31;16;17
2023;São José do Calçado ;3204807;Feminino;2;11;37;43;7;8;1
2023;São Mateus ;3204906;Feminino;24;94;351;515;198;109;38
2023;São Roque do Canaã ;3204955;Feminino;9;9;34;38;11;5;3
2023;Serra ;3205002;Feminino;114;403;1305;1616;601;371;239
2023;Sooretama ;3205010;Feminino;9;31;105;163;37;31;3
2023;Vargem Alta ;3205036;Feminino;6;16;59;88;18;14;5
2023;Venda Nova do Imigrante ;3205069;Feminino;6;36;106;96;28;12;10
2023;Viana ;3205101;Feminino;4;41;238;295;126;80;59
2023;Vila Pavão ;3205150;Feminino;1;6;19;62;20;10;0
